DigitalMarketing,Promotion,Research,State,Profit
133942.68,91750.75,137514.66,Hyderabad,83756.4
80249.52,141846.74,272683.27,Chennai,110289.66
72979.72,105304.66,252677.64,Hyderabad,99188.39
141601.96,139092.75,209759.91,Bangalore,124768.63
150943.05,90454.91,402909.63,Chennai,145645.96
97787.13,105071.96,381747.06,Hyderabad,116990.33
79671.64,149324.61,301863.02,Hyderabad,126443.52
123622.81,158118.1,189267.19,Chennai,110660.95
132863.98,151981.62,180817.51,Hyderabad,123182.1
74582.44,105952.88,144693.98,Hyderabad,89296.52
156648.37,116608.84,226705.15,Bangalore,114665.69
105527.07,136912.26,350910.16,Chennai,138767.43
130913.1,101979.71,364563.4,Hyderabad,135803.73
96994.78,154777.38,344080.98,Hyderabad,140115.52
154285.19,144319.99,114524.04,Hyderabad,119845.52
110116.48,94633.2,456568.06,Chennai,155672.35
101467.79,135880.71,197815.95,Chennai,103856.33
96488.02,107263.93,280684.07,Bangalore,118520.34
112843.38,130847.3,180998.22,Hyderabad,105072.48
79090.94,93298.15,54824.57,Chennai,50674.25
138048.12,131748.63,192383.66,Chennai,130766.7
122911.43,157975.49,430389.85,Hyderabad,165391.55
81455.17,151935.19,375438.9,Chennai,129277.37
99350.01,101071.04,1622.66,Chennai,71607.93
96338.91,125041.03,89325.94,Hyderabad,92173.1
99844.48,134726.46,304485.11,Hyderabad,119651.92
86154.9,156744.98,461217.04,Hyderabad,155327.86
118860.57,97830.74,181490.38,Bangalore,90910.72
94087.16,129714.99,39378.52,Chennai,72027.1
76921.25,143242.15,382917.21,Hyderabad,136450.6
164684.87,101558.89,263836.89,Chennai,128214.21
91179.82,127750.73,364965.53,Hyderabad,135932.88
109899.23,137018.09,186710.25,Chennai,104871.68
94790.56,94481.81,10517.13,Chennai,50593.67
92021.74,94969.52,315551.48,Hyderabad,99771.27
73141.3,113129.99,257078.06,Bangalore,105225.34
91423.68,99261.83,467757.12,Chennai,143296.38
94299.72,123108.11,203529.98,Hyderabad,88325.25
113105.12,119650.5,233512.33,Chennai,98156.77
135345.55,135232.58,30306.34,Chennai,81813.31
156167.25,107405.94,95104.45,Bangalore,87834.29
88348.8,122383.96,437242.98,Hyderabad,138515.73
156134.91,128522.77,25294.16,Chennai,101411.69
166899.63,154845.69,424347.87,Hyderabad,170701.33
118135.84,150525.53,451221.43,Hyderabad,156567.98
168530.88,108564.21,392035.3,Bangalore,150250.69
139659.15,141135.37,391680.76,Chennai,161219.33
85479.68,110769.55,484354.68,Chennai,151866.23
76095.76,111952.34,25071.17,Bangalore,59219.92
155271.99,101020.29,480389.45,Hyderabad,176610.65
76852.13,94757.26,430909.6,Bangalore,116747.89
159028.73,107235.07,297259.58,Chennai,123435.05
135737.32,129565.88,158184.92,Bangalore,99500.59
141619.18,106708.02,197892.92,Chennai,116229.47
115722.46,155031.28,467867.14,Hyderabad,162225.33
169845.44,159726.75,36630.36,Hyderabad,106147.6
83245.66,114430.62,34395.66,Hyderabad,60020.67
85774.68,148362.15,351769.96,Chennai,144945.87
150709.99,127025.85,333931.6,Chennai,138594.01
136338.87,155725.1,67145.56,Hyderabad,110427.46
144241.67,100881.35,140878.14,Hyderabad,107591.35
90359.73,134396.66,131991.95,Bangalore,81517.26
160815.9,93555.92,317142.22,Bangalore,123082.75
103355.65,99157.38,489898.98,Hyderabad,156382.57
125168.04,119938.08,4834.85,Hyderabad,88015.14
139101.96,100433.8,18014.07,Bangalore,79511.96
84809.38,98921.19,154129.17,Hyderabad,94124.57
91007.65,107467.08,51396.81,Chennai,79494.91
110637.74,133446.31,77276.67,Hyderabad,96932.76
167620.6,146754.02,440708.1,Hyderabad,165063.99
162448.73,144767.05,205856.58,Chennai,141024.92
151074.93,108676.4,393687.25,Hyderabad,147385.28
73872.46,122948.3,99786.42,Bangalore,70043.74
152053.64,150992.61,111461.77,Chennai,101823.94
102826.2,150504.71,483444.55,Bangalore,156169.75
120940.57,137566.27,421830.58,Bangalore,165827.39
81534.18,157928.04,89283.91,Bangalore,70237.79
129657.13,114198.1,393214.09,Bangalore,147894.32
121142.31,116963.68,288294.02,Bangalore,109865.25
113605.75,126394.42,403255.43,Chennai,150529.49
144195.01,136944.0,182110.74,Hyderabad,130950.42
162077.09,133620.88,331693.74,Hyderabad,156429.7
100032.23,111649.93,204196.45,Bangalore,105595.38
125441.25,103428.81,332464.72,Bangalore,134924.83
160280.55,133086.04,150474.94,Chennai,126466.95
100387.49,104712.79,392879.41,Chennai,136673.28
116498.82,120951.19,106850.7,Bangalore,99057.57
165983.2,141517.3,329425.37,Bangalore,153233.57
133294.09,113463.18,409211.73,Hyderabad,153860.71
92464.07,103939.1,12212.69,Hyderabad,75063.56
131127.4,143794.25,227708.08,Chennai,125100.73
141834.59,116878.49,199826.43,Hyderabad,119512.23
70554.48,142567.51,385023.09,Hyderabad,137992.71
91884.11,146287.69,347955.89,Bangalore,117869.97
94919.83,149383.54,228230.91,Bangalore,116676.72
168789.25,131681.66,475019.8,Bangalore,180879.79
141927.4,125334.47,415284.58,Chennai,154136.84
85915.79,150304.64,225034.88,Hyderabad,118348.85
97731.14,144437.24,242298.51,Hyderabad,107166.86
77748.34,110000.97,135857.55,Bangalore,90957.33
